"Sample","Num_Segments","Mean_Seg_Mean","Frac_Amp","Frac_Del","SampleType"
"TCGA-EW-A1J6-01A-11D-A13J-01",275,-0.000651636363636368,0.378181818181818,0.407272727272727,"Tumor"
"TCGA-EW-A1J6-10A-01D-A13N-01",67,-0.403888059701493,0.0149253731343284,0.313432835820896,"Normal"
"TCGA-EW-A1OV-01A-11D-A141-01",117,-0.140148717948718,0.162393162393162,0.239316239316239,"Tumor"
"TCGA-EW-A1OV-10A-01D-A141-01",59,-0.406084745762712,0.0338983050847458,0.271186440677966,"Normal"
"TCGA-EW-A1OW-01A-21D-A141-01",244,-0.233290573770492,0.237704918032787,0.385245901639344,"Tumor"
"TCGA-EW-A1OX-01A-11D-A141-01",184,-0.0506375,0.358695652173913,0.277173913043478,"Tumor"
"TCGA-EW-A1OX-10A-01D-A141-01",45,-0.342844444444444,0.0222222222222222,0.222222222222222,"Normal"
"TCGA-EW-A1OY-01A-11D-A141-01",245,-0.059510612244898,0.36734693877551,0.273469387755102,"Tumor"
"TCGA-EW-A1OY-10A-01D-A141-01",65,-0.376116923076923,0.0307692307692308,0.292307692307692,"Normal"
"TCGA-EW-A1OZ-01A-11D-A141-01",532,-0.166458270676692,0.31203007518797,0.300751879699248,"Tumor"
"TCGA-EW-A1OZ-10A-01D-A141-01",65,-0.407675384615385,0.0461538461538462,0.276923076923077,"Normal"
"TCGA-EW-A1P0-01A-11D-A141-01",158,-0.030279746835443,0.341772151898734,0.265822784810127,"Tumor"
"TCGA-EW-A1P0-10A-01D-A141-01",61,-0.333339344262295,0.0327868852459016,0.278688524590164,"Normal"
"TCGA-EW-A1P1-01A-31D-A14F-01",53,-0.278415094339623,0,0.264150943396226,"Tumor"
"TCGA-EW-A1P1-10A-01D-A14F-01",39,-0.402253846153846,0,0.205128205128205,"Normal"
"TCGA-EW-A1P3-01A-11D-A141-01",94,-0.396224468085106,0.138297872340426,0.414893617021277,"Tumor"
"TCGA-EW-A1P3-10A-01D-A141-01",53,-0.251230188679245,0.0377358490566038,0.245283018867925,"Normal"
"TCGA-EW-A1P4-01A-21D-A141-01",367,-0.0171365122615804,0.239782016348774,0.168937329700272,"Tumor"
"TCGA-EW-A1P4-10A-01D-A141-01",51,-0.404635294117647,0.0196078431372549,0.254901960784314,"Normal"
"TCGA-EW-A1P5-01A-11D-A141-01",93,-0.33219247311828,0.10752688172043,0.408602150537634,"Tumor"
"TCGA-EW-A1P5-10A-01D-A141-01",47,-0.299197872340426,0.0425531914893617,0.212765957446809,"Normal"
"TCGA-EW-A1P6-01A-11D-A141-01",79,-0.283579746835443,0.126582278481013,0.30379746835443,"Tumor"
"TCGA-EW-A1P6-10A-01D-A141-01",41,-0.298663414634146,0.024390243902439,0.195121951219512,"Normal"
"TCGA-EW-A1P7-01A-21D-A141-01",72,-0.382401388888889,0.0277777777777778,0.305555555555556,"Tumor"
"TCGA-EW-A1P7-10A-01D-A141-01",43,-0.266776744186047,0.0232558139534884,0.209302325581395,"Normal"
"TCGA-EW-A1P8-01A-11D-A141-01",201,0.0733378109452736,0.333333333333333,0.348258706467662,"Tumor"
"TCGA-EW-A1P8-10A-01D-A141-01",57,-0.336098245614035,0.0526315789473684,0.245614035087719,"Normal"
"TCGA-EW-A1PA-01A-11D-A141-01",275,0.337220727272727,0.512727272727273,0.185454545454545,"Tumor"
"TCGA-EW-A1PA-10A-01D-A141-01",47,-0.290421276595745,0.0212765957446809,0.234042553191489,"Normal"
"TCGA-EW-A1PB-01A-11D-A141-01",318,-0.158750314465409,0.166666666666667,0.19496855345912,"Tumor"
"TCGA-EW-A1PB-10A-01D-A141-01",61,-0.427911475409836,0.0163934426229508,0.295081967213115,"Normal"
"TCGA-EW-A1PC-01B-11D-A21P-01",311,-0.217123151125402,0.273311897106109,0.308681672025723,"Tumor"
"TCGA-EW-A1PC-10A-01D-A21P-01",61,-0.357162295081967,0.0163934426229508,0.295081967213115,"Normal"
"TCGA-EW-A1PD-01A-11D-A141-01",122,-0.183313114754098,0.172131147540984,0.368852459016393,"Tumor"
"TCGA-EW-A1PD-10A-01D-A141-01",73,-0.247206849315068,0.0821917808219178,0.26027397260274,"Normal"
"TCGA-EW-A1PE-01A-11D-A141-01",71,-0.17336338028169,0.0845070422535211,0.28169014084507,"Tumor"
"TCGA-EW-A1PE-10A-01D-A141-01",43,-0.210890697674419,0.0465116279069767,0.186046511627907,"Normal"
"TCGA-EW-A1PF-01A-11D-A141-01",101,-0.314753465346535,0.0693069306930693,0.277227722772277,"Tumor"
"TCGA-EW-A1PG-01A-11D-A141-01",38,-0.208528947368421,0,0.184210526315789,"Tumor"
"TCGA-EW-A1PG-10A-01D-A141-01",35,-0.0673285714285714,0.0571428571428571,0.114285714285714,"Normal"
"TCGA-EW-A1PH-01A-11D-A14J-01",286,-0.0140293706293706,0.304195804195804,0.283216783216783,"Tumor"
"TCGA-EW-A1PH-10A-01D-A14J-01",47,-0.311836170212766,0,0.25531914893617,"Normal"
"TCGA-EW-A2FR-01A-11D-A21P-01",159,0.196308805031447,0.352201257861635,0.10062893081761,"Tumor"
"TCGA-EW-A2FR-10A-01D-A21P-01",63,-0.24067619047619,0.0476190476190476,0.26984126984127,"Normal"
"TCGA-EW-A2FS-01A-11D-A17C-01",178,0.0819674157303371,0.393258426966292,0.252808988764045,"Tumor"
"TCGA-EW-A2FS-10A-01D-A17C-01",67,-0.332882089552239,0.0447761194029851,0.283582089552239,"Normal"
"TCGA-EW-A2FV-01A-11D-A17C-01",169,0.222828402366864,0.396449704142012,0.207100591715976,"Tumor"
"TCGA-EW-A2FV-10A-01D-A17C-01",33,-0.218842424242424,0,0.151515151515152,"Normal"
"TCGA-EW-A2FW-01A-11D-A17C-01",298,0.656145302013423,0.580536912751678,0.194630872483221,"Tumor"
"TCGA-EW-A2FW-10A-01D-A17C-01",73,-0.529141095890411,0.0273972602739726,0.315068493150685,"Normal"
"TCGA-EW-A3E8-01B-11D-A242-01",121,-0.379421487603306,0,0.454545454545455,"Tumor"
"TCGA-EW-A3E8-10A-01D-A242-01",35,-0.104508571428571,0.0285714285714286,0.142857142857143,"Normal"
"TCGA-EW-A3U0-01A-11D-A227-01",553,0.033105424954792,0.289330922242315,0.157323688969259,"Tumor"
"TCGA-EW-A3U0-10A-01D-A229-01",57,-0.51539649122807,0.0526315789473684,0.245614035087719,"Normal"
"TCGA-EW-A423-01A-11D-A242-01",172,-0.0454186046511628,0.180232558139535,0.401162790697674,"Tumor"
"TCGA-EW-A423-10A-01D-A242-01",61,-0.272124590163934,0.0655737704918033,0.245901639344262,"Normal"
"TCGA-EW-A424-01A-11D-A242-01",131,-0.32536641221374,0.0687022900763359,0.435114503816794,"Tumor"
"TCGA-EW-A424-10A-01D-A242-01",55,-0.28388,0.0545454545454545,0.236363636363636,"Normal"
"TCGA-EW-A6S9-01A-22D-A33D-01",253,0.0689450592885376,0.24901185770751,0.363636363636364,"Tumor"
"TCGA-EW-A6S9-10A-01D-A33G-01",109,-0.481411009174312,0.055045871559633,0.339449541284404,"Normal"
"TCGA-EW-A6SA-01A-21D-A32H-01",266,-0.244371428571429,0.25187969924812,0.364661654135338,"Tumor"
"TCGA-EW-A6SA-10A-01D-A32H-01",109,-0.507222018348624,0.018348623853211,0.376146788990826,"Normal"
"TCGA-EW-A6SB-01A-12D-A32H-01",112,-0.259982142857143,0.151785714285714,0.276785714285714,"Tumor"
"TCGA-EW-A6SB-10A-01D-A32H-01",77,-0.363612987012987,0.0649350649350649,0.285714285714286,"Normal"
"TCGA-EW-A6SC-01A-12D-A32H-01",158,0.0357455696202532,0.379746835443038,0.291139240506329,"Tumor"
"TCGA-EW-A6SC-10A-01D-A32H-01",135,-0.554167407407407,0.0296296296296296,0.385185185185185,"Normal"
"TCGA-EW-A6SD-01A-12D-A33D-01",379,0.150255145118734,0.390501319261214,0.300791556728232,"Tumor"
"TCGA-EW-A6SD-10A-01D-A33G-01",57,-0.383270175438596,0.0350877192982456,0.263157894736842,"Normal"
"TCGA-GI-A2C8-01A-11D-A16C-01",350,0.209898857142857,0.334285714285714,0.111428571428571,"Tumor"
"TCGA-GI-A2C8-11A-22D-A16C-01",41,-0.23940487804878,0.024390243902439,0.195121951219512,"Normal"
"TCGA-GI-A2C9-01A-11D-A21P-01",309,-0.17226213592233,0.233009708737864,0.288025889967638,"Tumor"
"TCGA-GI-A2C9-11A-22D-A21P-01",103,-0.435538834951456,0.0388349514563107,0.349514563106796,"Normal"
"TCGA-GM-A2D9-01A-11D-A18N-01",128,-0.06255390625,0.265625,0.2734375,"Tumor"
"TCGA-GM-A2D9-11A-42D-A18N-01",41,-0.284465853658537,0.024390243902439,0.195121951219512,"Normal"
"TCGA-GM-A2DA-01A-11D-A18N-01",125,0.1024968,0.304,0.288,"Tumor"
"TCGA-GM-A2DA-10C-01D-A18N-01",41,-0.230185365853659,0.024390243902439,0.195121951219512,"Normal"
"TCGA-GM-A2DB-01A-31D-A18N-01",223,0.00207040358744395,0.233183856502242,0.125560538116592,"Tumor"
"TCGA-GM-A2DB-10C-01D-A18N-01",39,-0.313353846153846,0,0.205128205128205,"Normal"
"TCGA-GM-A2DC-01A-11D-A18N-01",184,-0.149982065217391,0.33695652173913,0.331521739130435,"Tumor"
"TCGA-GM-A2DC-10C-01D-A18N-01",33,-0.0500757575757576,0.0606060606060606,0.0909090909090909,"Normal"
"TCGA-GM-A2DD-01A-11D-A17U-01",151,-0.079417880794702,0.19205298013245,0.165562913907285,"Tumor"
"TCGA-GM-A2DD-10C-01D-A17U-01",35,-0.275842857142857,0,0.171428571428571,"Normal"
"TCGA-GM-A2DF-01A-11D-A17U-01",257,-0.00654552529182879,0.295719844357977,0.245136186770428,"Tumor"
"TCGA-GM-A2DF-10C-01D-A17U-01",67,-0.381117910447761,0.0298507462686567,0.298507462686567,"Normal"
"TCGA-GM-A2DH-01A-11D-A17U-01",185,0.0765043243243243,0.297297297297297,0.145945945945946,"Tumor"
"TCGA-GM-A2DH-10C-01D-A17U-01",47,-0.309034042553192,0,0.25531914893617,"Normal"
"TCGA-GM-A2DI-01A-31D-A18N-01",65,-0.219292307692308,0.0615384615384615,0.215384615384615,"Tumor"
"TCGA-GM-A2DI-11A-13D-A18N-01",41,-0.31790243902439,0.024390243902439,0.195121951219512,"Normal"
"TCGA-GM-A2DK-01A-21D-A17U-01",170,0.217983529411765,0.347058823529412,0.217647058823529,"Tumor"
"TCGA-GM-A2DK-10C-01D-A17U-01",39,-0.187592307692308,0.0512820512820513,0.153846153846154,"Normal"
"TCGA-GM-A2DL-01A-11D-A18N-01",232,-0.0913534482758621,0.254310344827586,0.353448275862069,"Tumor"
"TCGA-GM-A2DL-10C-01D-A18N-01",41,-0.332975609756098,0,0.219512195121951,"Normal"
"TCGA-GM-A2DM-01A-11D-A17U-01",53,-0.360503773584906,0.0188679245283019,0.264150943396226,"Tumor"
"TCGA-GM-A2DM-10C-01D-A17U-01",69,-0.380513043478261,0.0289855072463768,0.304347826086957,"Normal"
"TCGA-GM-A2DN-01A-11D-A17U-01",39,-0.404023076923077,0.0512820512820513,0.179487179487179,"Tumor"
"TCGA-GM-A2DN-10C-01D-A17U-01",57,-0.29910350877193,0.0350877192982456,0.263157894736842,"Normal"
"TCGA-GM-A2DO-01A-11D-A18N-01",72,-0.162569444444444,0.180555555555556,0.208333333333333,"Tumor"
"TCGA-GM-A2DO-10D-01D-A18N-01",47,-0.370540425531915,0.0212765957446809,0.234042553191489,"Normal"
"TCGA-GM-A3NW-01A-21D-A227-01",132,0.112703787878788,0.325757575757576,0.287878787878788,"Tumor"
"TCGA-GM-A3NW-10A-01D-A229-01",49,-0.259228571428571,0.0408163265306122,0.224489795918367,"Normal"
"TCGA-GM-A3NY-01A-11D-A21P-01",81,-0.343586419753086,0.0740740740740741,0.358024691358025,"Tumor"
"TCGA-GM-A3NY-10A-01D-A21P-01",57,-0.217773684210526,0.0701754385964912,0.228070175438596,"Normal"
"TCGA-GM-A3XG-01A-31D-A242-01",39,-0.248371794871795,0,0.205128205128205,"Tumor"
"TCGA-GM-A3XG-10A-01D-A242-01",55,-0.346656363636364,0.0181818181818182,0.272727272727273,"Normal"
"TCGA-GM-A3XL-01A-11D-A22W-01",335,-0.310304179104478,0.185074626865672,0.417910447761194,"Tumor"
"TCGA-GM-A3XL-10A-01D-A22W-01",71,-0.174084507042254,0.112676056338028,0.225352112676056,"Normal"
"TCGA-GM-A3XN-01A-12D-A22W-01",40,-0.2912425,0.05,0.2,"Tumor"
"TCGA-GM-A3XN-10A-01D-A22W-01",51,-0.399854901960784,0.0196078431372549,0.254901960784314,"Normal"
"TCGA-GM-A4E0-01A-12D-A25N-01",47,-0.250685106382979,0.0425531914893617,0.191489361702128,"Tumor"
"TCGA-GM-A4E0-10A-01D-A25N-01",37,-0.247767567567568,0.027027027027027,0.162162162162162,"Normal"
"TCGA-GM-A5PV-01A-11D-A28A-01",43,-0.15236976744186,0.0465116279069767,0.209302325581395,"Tumor"
"TCGA-GM-A5PV-10A-01D-A28D-01",69,-0.448244927536232,0.0289855072463768,0.289855072463768,"Normal"
"TCGA-GM-A5PX-01A-12D-A28A-01",63,-0.225257142857143,0.0952380952380952,0.26984126984127,"Tumor"
"TCGA-GM-A5PX-10A-01D-A28D-01",61,-0.366681967213115,0.0327868852459016,0.278688524590164,"Normal"
"TCGA-HN-A2NL-01A-11D-A18N-01",178,-0.326854494382022,0.241573033707865,0.51685393258427,"Tumor"
"TCGA-HN-A2NL-10A-01D-A18N-01",47,-0.262255319148936,0.0212765957446809,0.234042553191489,"Normal"
"TCGA-HN-A2OB-01A-21D-A27O-01",65,-0.351803076923077,0.0769230769230769,0.307692307692308,"Tumor"
"TCGA-HN-A2OB-10B-01D-A27O-01",53,-0.262430188679245,0.0566037735849057,0.226415094339623,"Normal"
"TCGA-JL-A3YW-01A-12D-A238-01",185,-0.0269345945945946,0.297297297297297,0.135135135135135,"Tumor"
"TCGA-JL-A3YW-10B-01D-A238-01",81,-0.415498765432099,0.037037037037037,0.320987654320988,"Normal"
"TCGA-JL-A3YX-01A-11D-A22W-01",94,-0.394673404255319,0.117021276595745,0.393617021276596,"Tumor"
"TCGA-JL-A3YX-10A-01D-A22W-01",65,-0.479321538461538,0.0461538461538462,0.276923076923077,"Normal"
"TCGA-LD-A66U-01A-11D-A31T-01",68,-0.200702941176471,0.0882352941176471,0.264705882352941,"Tumor"
"TCGA-LD-A66U-10A-01D-A31T-01",48,-0.285185416666667,0.0416666666666667,0.229166666666667,"Normal"
"TCGA-LD-A74U-01A-13D-A33D-01",46,-0.278319565217391,0,0.217391304347826,"Tumor"
"TCGA-LD-A74U-10A-01D-A33G-01",65,-0.335732307692308,0.0307692307692308,0.292307692307692,"Normal"
"TCGA-LD-A7W5-01A-22D-A350-01",316,0.0473306962025316,0.30379746835443,0.158227848101266,"Tumor"
"TCGA-LD-A7W5-10A-01D-A350-01",77,-0.503845454545454,0.012987012987013,0.337662337662338,"Normal"
"TCGA-LD-A7W6-01A-81D-A350-01",75,0.0384013333333333,0.306666666666667,0.226666666666667,"Tumor"
"TCGA-LD-A7W6-10A-01D-A350-01",47,-0.302557446808511,0.0212765957446809,0.234042553191489,"Normal"
"TCGA-LD-A9QF-01A-32D-A41E-01",131,0.0326648854961832,0.32824427480916,0.152671755725191,"Tumor"
"TCGA-LD-A9QF-10A-01D-A41E-01",77,-0.413157142857143,0.038961038961039,0.311688311688312,"Normal"
"TCGA-LL-A440-01A-11D-A242-01",81,-0.148291358024691,0.0987654320987654,0.160493827160494,"Tumor"
"TCGA-LL-A440-10A-01D-A242-01",37,-0.0607648648648649,0.0810810810810811,0.108108108108108,"Normal"
"TCGA-LL-A441-01A-11D-A242-01",135,-0.162278518518519,0.162962962962963,0.251851851851852,"Tumor"
"TCGA-LL-A441-10A-01D-A242-01",65,-0.49024,0,0.323076923076923,"Normal"
"TCGA-LL-A442-01A-11D-A242-01",43,-0.37343023255814,0,0.232558139534884,"Tumor"
"TCGA-LL-A442-10A-01D-A242-01",63,-0.478780952380952,0.0158730158730159,0.301587301587302,"Normal"
"TCGA-LL-A50Y-01A-11D-A25N-01",75,-0.589090666666667,0.08,0.333333333333333,"Tumor"
"TCGA-LL-A50Y-10A-01D-A25N-01",61,-0.235496721311475,0.0819672131147541,0.229508196721311,"Normal"
"TCGA-LL-A5YL-01A-12D-A29M-01",72,-0.417893055555556,0.0833333333333333,0.430555555555556,"Tumor"
"TCGA-LL-A5YL-10A-01D-A29M-01",45,-0.155708888888889,0.0888888888888889,0.155555555555556,"Normal"
"TCGA-LL-A5YM-01A-11D-A28A-01",189,-0.0647031746031746,0.301587301587302,0.312169312169312,"Tumor"
"TCGA-LL-A5YM-10A-01D-A28D-01",95,-0.556015789473684,0.0315789473684211,0.347368421052632,"Normal"
"TCGA-LL-A5YN-01A-11D-A28A-01",185,-0.275776756756757,0.178378378378378,0.259459459459459,"Tumor"
"TCGA-LL-A5YN-10A-01D-A28D-01",91,-0.592785714285714,0.010989010989011,0.362637362637363,"Normal"
"TCGA-LL-A5YO-01A-21D-A28A-01",73,-0.607452054794521,0.0821917808219178,0.301369863013699,"Tumor"
"TCGA-LL-A5YO-10A-01D-A28D-01",71,-0.5682,0.0140845070422535,0.323943661971831,"Normal"
"TCGA-LL-A5YP-01A-21D-A28A-01",378,-0.0723780423280423,0.293650793650794,0.296296296296296,"Tumor"
"TCGA-LL-A5YP-10A-01D-A28D-01",79,-0.441069620253165,0.0379746835443038,0.316455696202532,"Normal"
"TCGA-LL-A6FP-01A-11D-A31T-01",100,-0.72035,0.14,0.58,"Tumor"
"TCGA-LL-A6FP-10A-01D-A31T-01",55,-0.1398,0.109090909090909,0.2,"Normal"
"TCGA-LL-A6FQ-01A-11D-A31T-01",300,-0.112038333333333,0.203333333333333,0.296666666666667,"Tumor"
"TCGA-LL-A6FQ-10A-01D-A31T-01",119,-0.480484033613445,0.0252100840336134,0.378151260504202,"Normal"
"TCGA-LL-A6FR-01A-12D-A31T-01",249,-0.213271887550201,0.224899598393574,0.34136546184739,"Tumor"
"TCGA-LL-A6FR-10B-01D-A31T-01",95,-0.549515789473684,0,0.378947368421053,"Normal"
"TCGA-LL-A73Y-01A-11D-A33D-01",200,-0.337975,0.21,0.29,"Tumor"
"TCGA-LL-A73Y-10B-01D-A33G-01",79,-0.437873417721519,0.0379746835443038,0.316455696202532,"Normal"
"TCGA-LL-A73Z-01A-11D-A32H-01",111,-0.165246846846847,0.171171171171171,0.234234234234234,"Tumor"
"TCGA-LL-A73Z-10B-01D-A32H-01",79,-0.432703797468354,0.0126582278481013,0.341772151898734,"Normal"
"TCGA-LL-A740-01A-21D-A32H-01",223,-0.0882130044843049,0.327354260089686,0.251121076233184,"Tumor"
"TCGA-LL-A740-10B-01D-A32H-01",103,-0.421194174757282,0.029126213592233,0.359223300970874,"Normal"
"TCGA-LL-A7SZ-01A-32D-A350-01",300,0.173332333333333,0.353333333333333,0.146666666666667,"Tumor"
"TCGA-LL-A7SZ-10A-01D-A350-01",99,-0.385316161616162,0.0707070707070707,0.313131313131313,"Normal"
"TCGA-LL-A7T0-01A-31D-A350-01",227,-0.254000440528634,0.273127753303965,0.317180616740088,"Tumor"
"TCGA-LL-A7T0-10A-01D-A350-01",67,-0.467508955223881,0.0149253731343284,0.313432835820896,"Normal"
"TCGA-LL-A8F5-01A-11D-A36I-01",446,-0.184069955156951,0.244394618834081,0.356502242152466,"Tumor"
"TCGA-LL-A8F5-10A-01D-A36L-01",79,-0.391712658227848,0.0379746835443038,0.316455696202532,"Normal"
"TCGA-LL-A9Q3-01A-11D-A41E-01",126,-0.200723015873016,0.277777777777778,0.26984126984127,"Tumor"
"TCGA-LL-A9Q3-10A-01D-A41E-01",43,-0.162455813953488,0.0930232558139535,0.13953488372093,"Normal"
"TCGA-LQ-A4E4-01A-11D-A25N-01",134,-0.17674328358209,0.201492537313433,0.343283582089552,"Tumor"
"TCGA-LQ-A4E4-10A-01D-A25N-01",49,-0.338132653061224,0.0204081632653061,0.244897959183673,"Normal"
"TCGA-MS-A51U-01A-31D-A25N-01",118,-0.217157627118644,0.0423728813559322,0.203389830508475,"Tumor"
"TCGA-MS-A51U-10A-01D-A25N-01",39,-0.204169230769231,0.0256410256410256,0.179487179487179,"Normal"
"TCGA-OK-A5Q2-01A-11D-A27O-01",130,-0.118092307692308,0.330769230769231,0.2,"Tumor"
"TCGA-OK-A5Q2-10A-01D-A27O-01",63,-0.523430158730159,0.0317460317460317,0.285714285714286,"Normal"
"TCGA-OL-A5D6-01A-21D-A27O-01",150,-0.307146,0.153333333333333,0.366666666666667,"Tumor"
"TCGA-OL-A5D6-10A-01D-A27O-01",51,-0.384711764705882,0.0196078431372549,0.254901960784314,"Normal"
"TCGA-OL-A5D7-01A-11D-A27O-01",349,0.0977985673352436,0.340974212034384,0.191977077363897,"Tumor"
"TCGA-OL-A5D7-10A-01D-A27O-01",79,-0.570984810126582,0,0.354430379746835,"Normal"
"TCGA-OL-A5D8-01A-11D-A27O-01",249,0.310913654618474,0.51004016064257,0.176706827309237,"Tumor"
"TCGA-OL-A5D8-10A-01D-A27O-01",79,-0.408649367088608,0.0632911392405063,0.291139240506329,"Normal"
"TCGA-OL-A5DA-01A-11D-A27O-01",132,-0.171762878787879,0.21969696969697,0.310606060606061,"Tumor"
"TCGA-OL-A5RU-01A-11D-A28A-01",72,-0.219629166666667,0.125,0.263888888888889,"Tumor"
"TCGA-OL-A5RU-10A-01D-A28D-01",77,-0.875045454545455,0.038961038961039,0.311688311688312,"Normal"
"TCGA-OL-A5RV-01A-12D-A28A-01",83,-0.650586746987952,0.072289156626506,0.337349397590361,"Tumor"
"TCGA-OL-A5RV-10A-01D-A28D-01",77,-0.575816883116883,0.025974025974026,0.324675324675325,"Normal"
"TCGA-OL-A5RW-01A-11D-A28A-01",649,-0.0265218798151002,0.406779661016949,0.315870570107858,"Tumor"
"TCGA-OL-A5RW-10A-01D-A28D-01",105,-0.42953619047619,0.0666666666666667,0.323809523809524,"Normal"
"TCGA-OL-A5RX-01A-11D-A28A-01",83,-0.340392771084337,0.0963855421686747,0.313253012048193,"Tumor"
"TCGA-OL-A5RX-10A-01D-A28D-01",83,-0.368087951807229,0.0843373493975904,0.27710843373494,"Normal"
"TCGA-OL-A5RY-01A-21D-A28A-01",80,-0.31918625,0.1,0.2625,"Tumor"
"TCGA-OL-A5RY-10A-01D-A28D-01",69,-0.47604347826087,0.0289855072463768,0.304347826086957,"Normal"
"TCGA-OL-A5RZ-01A-11D-A28A-01",435,0.301192183908046,0.475862068965517,0.280459770114943,"Tumor"
"TCGA-OL-A5RZ-10A-01D-A28D-01",65,-0.541792307692308,0.0307692307692308,0.292307692307692,"Normal"
"TCGA-OL-A5S0-01A-11D-A28A-01",238,-0.253453361344538,0.23109243697479,0.281512605042017,"Tumor"
"TCGA-OL-A5S0-10A-01D-A28D-01",88,-0.517343181818182,0.0568181818181818,0.318181818181818,"Normal"
"TCGA-OL-A66H-01A-11D-A29M-01",73,-0.458254794520548,0.0684931506849315,0.315068493150685,"Tumor"
"TCGA-OL-A66H-10A-01D-A29M-01",49,-0.456887755102041,0.0408163265306122,0.224489795918367,"Normal"
"TCGA-OL-A66I-01A-21D-A29M-01",328,-0.148391463414634,0.173780487804878,0.23780487804878,"Tumor"
"TCGA-OL-A66I-10A-01D-A29M-01",45,-0.423457777777778,0.0222222222222222,0.222222222222222,"Normal"
"TCGA-OL-A66J-01A-11D-A29M-01",77,-0.131815584415584,0.155844155844156,0.324675324675325,"Tumor"
"TCGA-OL-A66J-10A-01D-A29M-01",47,-0.329089361702128,0.0425531914893617,0.212765957446809,"Normal"
"TCGA-OL-A66K-01A-11D-A29M-01",63,-0.390447619047619,0.142857142857143,0.301587301587302,"Tumor"
"TCGA-OL-A66K-10A-01D-A29M-01",45,-0.361228888888889,0.0444444444444444,0.2,"Normal"
"TCGA-OL-A66L-01A-12D-A31T-01",120,-0.3966175,0.1,0.441666666666667,"Tumor"
"TCGA-OL-A66L-10A-01D-A31T-01",53,-0.170775471698113,0.0754716981132075,0.207547169811321,"Normal"
"TCGA-OL-A66N-01A-12D-A31T-01",75,-0.257829333333333,0.146666666666667,0.36,"Tumor"
"TCGA-OL-A66N-10A-01D-A31T-01",53,-0.305756603773585,0.0377358490566038,0.245283018867925,"Normal"
"TCGA-OL-A66O-01A-11D-A31T-01",141,-0.258,0.191489361702128,0.347517730496454,"Tumor"
"TCGA-OL-A66O-10A-01D-A31T-01",99,-0.484746464646465,0.0303030303030303,0.353535353535354,"Normal"
"TCGA-OL-A66P-01A-11D-A31T-01",231,-0.359507792207792,0.142857142857143,0.277056277056277,"Tumor"
"TCGA-OL-A66P-10A-01D-A31T-01",99,-0.563652525252525,0.0202020202020202,0.363636363636364,"Normal"
"TCGA-OL-A6VO-01A-12D-A33D-01",310,-0.171927419354839,0.261290322580645,0.293548387096774,"Tumor"
"TCGA-OL-A6VO-10A-01D-A33G-01",93,-0.390959139784946,0.043010752688172,0.333333333333333,"Normal"
"TCGA-OL-A6VQ-01A-12D-A41E-01",61,-0.259673770491803,0.0819672131147541,0.295081967213115,"Tumor"
"TCGA-OL-A6VQ-10B-01D-A41E-01",81,-0.257735802469136,0.0740740740740741,0.283950617283951,"Normal"
"TCGA-OL-A6VR-01A-32D-A33D-01",107,-0.0478859813084112,0.261682242990654,0.261682242990654,"Tumor"
"TCGA-OL-A6VR-10A-01D-A33G-01",85,-0.27244,0.0705882352941176,0.294117647058824,"Normal"
"TCGA-OL-A97C-01A-32D-A41E-01",122,-0.29253606557377,0.278688524590164,0.319672131147541,"Tumor"
"TCGA-OL-A97C-10A-01D-A41E-01",91,-0.477643956043956,0.021978021978022,0.351648351648352,"Normal"
"TCGA-PE-A5DC-01A-12D-A27O-01",231,-0.332017748917749,0.186147186147186,0.432900432900433,"Tumor"
"TCGA-PE-A5DC-10A-01D-A27O-01",61,-0.252929508196721,0.0983606557377049,0.213114754098361,"Normal"
"TCGA-PE-A5DD-01A-12D-A27O-01",114,-0.480478070175439,0.114035087719298,0.473684210526316,"Tumor"
"TCGA-PE-A5DD-10A-01D-A27O-01",65,-0.267932307692308,0.107692307692308,0.215384615384615,"Normal"
"TCGA-PE-A5DE-01A-11D-A27O-01",81,-0.360956790123457,0.0864197530864197,0.222222222222222,"Tumor"
"TCGA-PE-A5DE-10A-01D-A27O-01",89,-0.33342808988764,0.0561797752808989,0.280898876404494,"Normal"
"TCGA-PL-A8LV-01A-21D-A41E-01",188,-0.253675531914894,0.212765957446809,0.441489361702128,"Tumor"
"TCGA-PL-A8LV-10A-01D-A41E-01",45,-0.352715555555556,0,0.244444444444444,"Normal"
"TCGA-PL-A8LX-01A-11D-A41E-01",155,-0.202521935483871,0.232258064516129,0.309677419354839,"Tumor"
"TCGA-PL-A8LX-10A-01D-A41E-01",91,-0.56567032967033,0.021978021978022,0.351648351648352,"Normal"
"TCGA-PL-A8LY-01A-11D-A41E-01",115,-0.556253043478261,0.0260869565217391,0.373913043478261,"Tumor"
"TCGA-PL-A8LY-10A-01D-A41E-01",65,-0.441476923076923,0.0307692307692308,0.292307692307692,"Normal"
"TCGA-PL-A8LZ-01A-31D-A36I-01",238,-0.276014285714286,0.172268907563025,0.30672268907563,"Tumor"
